Term,Billing Model,Period Start Date,Period End Date,Bill Open Date,Bill Due Date,Period Interest Rate,Principal,Fees,Billed Deferred Fees,Unbilled Total Deferred Fees,Due Interest For Term,Accrued Interest For Period,Billed Deferred Interest,Billed Interest For Term,Balance Modification Amount,End Balance,Start Balance,Total Payment,Per Diem,Days In Period,Unbilled Total Deferred Interest,Interest Rounding Error,Unbilled Interest Due To Rounding,DSI Previous Payment Date,DSI Interest Days,DSI Actual Start Balance,DSI Actual End Balance,DSI Actual Interest,DSI Actual Principal,DSI Actual Fees,DSI Interest Savings,DSI Interest Penalty,Re-amortized Start Balance,Re-amortized End Balance,Re-amortized Interest,Re-amortized Principal,Re-amortized Fees,Re-amortized Total Payment,Re-amortized DSI Interest Days,Re-amortized Per Diem,Is Current Active Term,Is Delinquent,Last Payment Date,Billable Period,Pre-bill Days,Bill Due Days After Period End,Calendar Type,Metadata.isCustomCalendar,Metadata.equivalentAnnualRate,Metadata.equivalentAnnualRateVariance,Metadata.acceptableRateVariance,Metadata.equivalentAnnualRateVarianceExceeded,Metadata.actualInterestValue,Metadata.unbilledInterestAmount,Metadata.amountAddedToDeferredInterest,Metadata.isFinalEntry,Metadata.finalAdjustment
10,dailySimpleInterest,2024-07-21,2024-08-21,2024-08-21,2024-08-21,0.13550000000000000543,816.94,0,0,0,139.07,139.04,0,139.07,0,11498.89,12315.83,956.01,4.64,30,0,0,-0.02,2024-08-21,30,12313.77,11496.8,139.04,816.97,0,,,12313.77,11496.8,139.04,816.97,0,956.01,30,4.63,No,No,2024-08-21,Yes,,,6,false,0.1355,0,0.02,false,139.06624708333334,-0.00375291666666666,0,,
11,dailySimpleInterest,2024-08-21,2024-09-21,2024-09-21,2024-09-21,0.13550000000000000542,826.17,0,0,0,129.84,129.82,0,129.84,0,10672.72,11498.89,956.01,4.33,30,0,0,-0.02,2024-09-21,30,11496.8,10670.61,129.82,826.19,0,,,11496.8,10670.61,129.82,826.19,0,956.01,30,4.33,No,No,2024-09-21,Yes,,,6,false,0.1355,0,0.02,false,129.84163291666667,0.00163291666666667,0,,
12,dailySimpleInterest,2024-09-21,2024-10-21,2024-10-21,2024-10-21,0.13550000000000000542,835.5,0,0,0,120.51,120.49,0,120.51,0,9837.22,10672.72,956.01,4.02,30,0,0,-0.01,2024-10-21,30,10670.61,9835.09,120.49,835.52,0,,,10670.61,9835.09,120.49,835.52,0,956.01,30,4.02,No,No,2024-10-21,Yes,,,6,false,0.1355,0,0.02,false,120.51279666666667,0.00279666666666667,0,,
13,dailySimpleInterest,2024-10-21,2024-11-21,2024-11-21,2024-11-21,0.13550000000000000542,844.93,0,0,0,111.08,111.05,0,111.08,0,8992.29,9837.22,956.01,3.7,30,0,0,-0.01,2024-11-21,30,9835.09,8990.14,111.05,844.96,0,,,9835.09,8990.14,111.05,844.96,0,956.01,30,3.7,No,No,2024-11-21,Yes,,,6,false,0.1355,0,0.02,false,111.07860916666667,-0.00139083333333333,0,,
14,dailySimpleInterest,2024-11-21,2024-12-21,2024-12-21,2024-12-21,0.13550000000000000542,854.47,0,0,0,101.54,101.51,0,101.54,0,8137.82,8992.29,956.01,3.38,30,0,0,-0.02,2024-12-21,30,8990.14,8135.64,101.51,854.5,0,,,8990.14,8135.64,101.51,854.5,0,956.01,30,3.38,No,No,2024-12-21,Yes,,,6,false,0.1355,0,0.02,false,101.53794125,-0.00205875,0,,
15,dailySimpleInterest,2024-12-21,2025-01-21,2025-01-21,2025-01-21,0.13550000000000000542,864.12,0,0,0,91.89,91.86,0,91.89,0,7273.7,8137.82,956.01,3.06,30,0,0,-0.02,2025-01-21,30,8135.64,7271.49,91.86,864.15,0,,,8135.64,7271.49,91.86,864.15,0,956.01,30,3.06,No,No,2025-01-21,Yes,,,6,false,0.1355,0,0.02,false,91.88955083333333,-0.000449166666666666,0,,
16,dailySimpleInterest,2025-01-21,2025-02-21,2025-02-21,2025-02-21,0.13550000000000000542,873.88,0,0,0,82.13,82.11,0,82.13,0,6399.82,7273.7,956.01,2.74,30,0,0,-0.01,2025-02-21,30,7271.49,6397.59,82.11,873.9,0,,,7271.49,6397.59,82.11,873.9,0,956.01,30,2.74,No,No,2025-02-21,Yes,,,6,false,0.1355,0,0.02,false,82.13219583333333,0.002195833333333333,0,,
17,dailySimpleInterest,2025-02-21,2025-03-21,2025-03-21,2025-03-21,0.13550000000000000542,883.75,0,0,0,72.26,72.24,0,72.26,0,5516.07,6399.82,956.01,2.41,30,0,0,-0.01,2025-03-21,30,6397.59,5513.82,72.24,883.77,0,,,6397.59,5513.82,72.24,883.77,0,956.01,30,2.41,No,No,2025-03-21,Yes,,,6,false,0.1355,0,0.02,false,72.26463416666667,0.004634166666666667,0,,
18,dailySimpleInterest,2025-03-21,2025-04-21,2025-04-21,2025-04-21,0.13550000000000000542,893.72,0,0,0,62.29,62.26,0,62.29,0,4622.35,5516.07,956.01,2.08,30,0,0,-0.01,2025-04-21,30,5513.82,4620.07,62.26,893.75,0,,,5513.82,4620.07,62.26,893.75,0,956.01,30,2.08,No,No,2025-04-21,Yes,,,6,false,0.1355,0,0.02,false,62.28562375,-0.004376250000000001,0,,
19,dailySimpleInterest,2025-04-21,2025-05-21,2025-05-21,2025-05-21,0.13550000000000000542,903.82,0,0,0,52.19,52.17,0,52.19,0,3718.53,4622.35,956.01,1.74,30,0,0,-0.01,2025-05-21,30,4620.07,3716.23,52.17,903.84,0,,,4620.07,3716.23,52.17,903.84,0,956.01,30,1.74,No,No,2025-05-21,Yes,,,6,false,0.1355,0,0.02,false,52.194035416666665,0.004035416666666668,0,,
20,dailySimpleInterest,2025-05-21,2025-06-21,2025-06-21,2025-06-21,0.13550000000000000542,914.02,0,0,0,41.99,41.96,0,41.99,0,2804.51,3718.53,956.01,1.4,30,0,0,-0.01,2025-05-21,30,,,,,,,,3716.23,3716.23,41.96,0,0,41.96,30,1.4,Yes,Yes,2025-05-21,Yes,,,6,false,0.1355,0,0.02,false,41.98840125,-0.00159875,0,,
21,dailySimpleInterest,2025-06-21,2025-07-21,2025-07-21,2025-07-21,0.13550000000000000542,924.34,0,0,0,31.67,41.96,0,31.67,0,1880.17,2804.51,956.01,1.06,30,0,0,-0.01,2025-06-21,30,,,,,,,,3716.23,2802.18,41.96,914.05,0,956.01,30,1.4,No,No,2025-05-21,Yes,,,6,false,0.1355,0,0.02,false,31.667592083333332,-0.002407916666666666,0,,
22,dailySimpleInterest,2025-07-21,2025-08-21,2025-08-21,2025-08-21,0.13550000000000000542,934.78,0,0,0,21.23,31.64,0,21.23,0,945.39,1880.17,956.01,0.71,30,0,0,-0.01,2025-07-21,30,,,,,,,,2802.18,1877.81,31.64,924.37,0,956.01,30,1.05,No,No,2025-05-21,Yes,,,6,false,0.1355,0,0.02,false,21.230252916666668,0.000252916666666667,0,,
23,dailySimpleInterest,2025-08-21,2025-09-21,2025-09-21,2025-09-21,0.13550000000000000542,945.39,0,0,0,10.68,21.2,0,10.68,0,0,945.39,956.07,0.36,30,0,0,-0.02,2025-08-21,30,,,,,,,,1877.81,942.95,21.2,934.86,0,956.07,30,0.71,No,No,2025-05-21,Yes,,,6,false,0.1355,0,0.02,false,10.67502875,-0.00497125,0,true,true
